gene_symbol,pac_1,pac_2,pac_3,pac_4,pac_5,pac_6,pac_7,pac_8,pac_9,pac_10,pac_11,pac_12,pac_13,pac_14,pac_15,pac_16,pac_17,pac_18,pac_19,pac_20,pac_21,pac_22,pac_23,pac_24,pac_25,pac_26,pac_27,pac_28,pac_29,pac_30,pac_31,pac_32,pac_33,pac_34,pac_35,pac_36,pac_37,pac_38,pac_39,pac_40,pac_41,pac_42,pac_43,pac_44,pac_45,pac_46,pac_47,pac_48,pac_49,pac_50
gene_1,1.764,-0.187,0.411,-0.888,1.533,0.4,0.155,-0.302,1.951,1.868,0.761,0.313,-0.103,1.202,0.144,0.122,-0.348,0.777,-0.205,0.654,-1.706,-1.614,-1.049,0.864,-0.51,-2.553,0.156,0.444,0.334,-0.151,-1.42,-0.977,0.979,1.469,1.23,2.241,0.046,-0.742,1.494,-0.387,2.27,-0.438,0.95,0.378,-0.213,-1.454,-1.981,1.454,-0.854,-1.253
gene_2,-0.895,-0.579,-0.363,0.466,-0.312,0.387,-1.165,1.054,0.977,-0.028,-0.813,-0.907,-0.634,-0.18,-0.672,-1.726,1.488,1.786,0.463,0.129,0.208,0.127,-0.403,1.139,0.356,0.729,1.896,0.177,-0.402,0.302,1.222,0.428,-0.511,0.056,1.179,-1.181,-0.871,-1.235,-1.63,-1.071,0.402,0.707,0.067,0.901,0.402,-0.685,-1.536,-0.36,0.052,0.011
gene_3,-0.599,-2.74,-0.808,0.869,-0.569,-1.116,-0.467,0.078,0.194,-1.769,-0.309,1.52,-0.185,0.005,-1.447,-0.233,-0.971,-0.965,0.142,0.582,-0.086,-0.783,-0.395,-2.095,0.876,0.93,0.315,1.733,0.685,0.059,-1.159,0.355,0.767,0.27,0.822,0.356,0.943,0.124,0.371,0.801,-0.13,-0.115,0.815,-1.417,-0.11,0.094,0.277,0.8,1.72,0.457
gene_4,-0.068,-0.69,-0.438,-0.644,-0.456,1.713,-0.354,1.543,-1.168,-0.098,0.949,1.188,-1.147,0.052,-0.498,0.088,0.625,0.824,-1.545,0.319,-0.039,2.163,-1.293,0.857,0.523,0.921,-1.602,-1.225,0.844,-1.08,0.267,-0.663,-0.745,0.017,-1.104,-0.826,-0.803,-0.651,-1.0,-0.74,-1.034,-0.172,1.127,-1.375,1.337,0.682,-2.223,1.93,0.317,0.772
gene_5,1.883,1.849,1.481,-0.674,0.672,-1.348,-0.77,-1.093,0.635,-1.173,-0.861,0.614,1.923,-0.208,1.868,1.91,-0.636,1.117,-0.155,-1.099,0.167,-1.316,-1.491,0.298,2.383,0.376,0.676,-0.268,0.802,-0.747,0.439,1.944,-1.27,0.407,0.577,0.969,-0.435,1.326,0.947,0.396,-0.695,0.944,-0.414,0.539,-0.462,-0.15,0.032,0.906,0.922,-0.913
gene_6,-1.307,2.257,-0.16,0.773,-0.705,1.658,0.747,1.66,-1.214,0.666,-1.127,-0.062,0.694,0.451,-0.134,-0.731,-2.659,0.157,-0.287,-0.813,-0.688,0.579,1.069,0.275,-0.441,-0.72,0.606,-0.385,0.094,-1.347,-0.453,-0.461,-0.118,0.943,-1.756,-0.68,-0.158,-0.891,-0.042,-0.684,-1.157,-0.28,-1.334,-1.189,0.35,-0.312,-1.184,1.078,-0.107,-0.365
gene_7,-1.055,-0.882,-0.051,-0.909,1.129,0.82,0.771,0.221,1.298,0.339,-0.439,-2.289,0.199,0.553,-0.518,0.181,0.863,-0.514,-0.793,-0.539,1.1,-1.018,-1.03,-0.276,2.696,-2.016,-2.656,-0.503,2.412,-2.201,-0.35,2.021,0.463,0.496,1.513,0.279,1.319,-0.71,-0.961,-0.046,1.739,-0.074,-0.469,1.029,-0.078,0.994,-0.424,-0.979,0.251,-0.659
gene_8,-0.764,-1.571,0.62,-2.256,-0.207,-1.438,-1.698,0.164,-1.616,-0.652,0.932,-0.268,-0.48,-1.472,0.698,0.34,0.039,1.141,-0.395,-0.993,-0.353,1.467,0.567,0.842,-0.292,0.28,-1.657,-0.016,0.161,-0.478,-0.223,-0.521,1.365,0.88,-0.986,-0.689,0.643,-0.249,-0.191,1.648,0.049,-0.761,-1.843,0.387,0.853,0.494,-1.023,0.004,-1.128,0.858
gene_9,0.521,-0.116,0.61,-0.692,-2.031,-0.576,-0.111,1.302,-1.06,0.692,-0.596,-0.311,-1.583,1.211,-1.189,-0.053,0.286,0.583,0.088,-2.773,2.304,-0.399,-0.628,1.956,-0.136,0.399,0.609,-1.936,0.189,-1.383,-0.481,0.695,0.142,2.064,-1.045,-0.319,0.494,0.39,0.524,0.69,-0.652,1.137,-0.726,1.02,0.37,-0.391,1.536,-0.507,0.097,0.098
gene_10,-0.369,0.232,-0.098,-0.543,-0.597,-0.239,-1.424,0.677,-0.298,0.64,0.786,2.259,0.28,-2.07,0.91,-0.466,-1.156,1.08,0.379,-0.346,-0.133,-0.813,-0.637,-0.464,-0.309,-0.956,0.781,-0.944,-0.41,-0.738,-0.397,-1.617,1.1,-0.238,1.494,0.655,0.157,0.481,-0.017,0.426,-1.541,-1.676,-0.024,-0.493,-1.466,0.063,0.416,0.317,-0.042,1.152
